"taskID","description","reverseCard","comments","discoveryDate","cardNumber","excavatorName","inputBy","userID","imageURL"
65991,"Rect. shaft, ch. to S not flush. Body ♂, supine, head to N, face to left. Behind head a pol. red bowl of VI Dyn. ware.
","","","Mar. 11","E.346","Ahmed 'Aiser","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22988118485"
65991,"Rect shaft., ch. to S. not flush. Body supine head to N. Face to Left. Behind head a pot. red bowl of VI Dyn. ware.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","March 11.","E.346","Ahmed Aiser.","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22988118485"
,,,,,,,,,
,,,,,,,,,
65992,"Cemetery: South
Rect shallow turba, in which was a shaped yellow stuccoed coffin
Male head S. Body had been wrapped in cloth for burial. No ornaments.
Measurements of turba
200 cm L., 65 cm B., 48 cm H.","reverseCard","","8. 3. 10","E 347","M. Sirhan","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22999211191"
65992,"Rect. shallow turba, in which was a shaped yellow stuccoed coffin. Head head S. Body had been wrapped in cloth for burial. No ornaments.

Measurement of turba:
200 cm L
 65 cm B
 48 cm H
","","","8/3/1910","E.347","M. Sirhan","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22999211191"
65992,"Rect shallow turba, in which was a shaped yellow stuccoed coffin. Male head. S. Body had been wrapped in cloth for burial. No ornaments. Measurement of turba 200cm L. 68cm B. 48cm H.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","8.3.10","E.347","M. Sirhan","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22999211191"
,,,,,,,,,
,,,,,,,,,
65993,"Cemetery: E.
Rect. shaft, body half contracted on left side in wooden coffin buried in the shaft, head to N. Male","reverseCard","","Mar. 9.","E.350","Kasar.","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22569792008"
65993,"Rect. shaft, body half contracted on left side in wooden coffin buried in the shaft, head to N. ♂.
","reverseCard","","Mar. 9","E.350","Kasar","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22569792008"
65993,"Rect shaft, body half coutracted on left side in wooden coffin buried in the shaft, head to N.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","March 9","E350","Kasar","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22569792008"
,,,,,,,,,
,,,,,,,,,
65994,"Intact.
Prehist. turba. / OVER
mat burial of v. old woman.
[drawing] B 1 38.a.; [drawing] P 1 P.43.; [drawing] R 4 R.84.; [drawing] W W.43.: [drawing] L ? R.65.c.
Malachite in r. hand.
Double string of bl. gl. beads on forehead. Also a set of converging strings of beads under L hand, almost like a mitten on it.","","","Mar. 9.","E.351","Umbarak il bedawi","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22595924219"
65994,"Prehist. turba. [...] mat burial of v. old ♀. [Drawings of 5 pots.] Malachite in R hand. Double string of bl. gl. beads on forehead. Also a set of converging strings of beads under L hand, almost like a mitten on it.
","","","Mar. 9","E.351","Umbarak el Bedawi","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22595924219"
65994,"Intact. Prehist. turba. Mat burial of v. old. B1.38.a. P1.P.43. P4.R.84. W. W.43. L? R.65.c Malachite in r. hand. Danble string of bl.gl. beads on forehead. Also a set of conveying strings of beads under L hand, almost like a mitten in it. ","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","March 9","E351","Umbarala il Bedaui","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22595924219"
,,,,,,,,,
,,,,,,,,,
65995,"[plan]
Breadth of chamber 60
ht of chamber 90
Step into chamber 10 cm.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22962075726"
65995,"Breadth of chamber  60
Length of chamber   90
Step into chamber 10 cm.
","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22962075726"
65995,"R B W & L 10. 10. R R R P 90. N. 150. Breadth of chamber 60. ht. 90. Step into chamber 10cm.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22962075726"
,,,,,,,,,
,,,,,,,,,
65996,"Intact
Prehist. oval turba. / OVER
[drawing] R 2; [drawing] R 65.c. 65.c.; [drawing] R 1.c.; [drawing] 43.a
Beads of bl. gl. at forehead, malachite in r. hand.
Bones of a very big man","","","Mar. 9.","E.352","M. Sirhan","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22569747167"
65996,"Prehist. oval turba. [Drawing of 3 pots & a dish]
Beads of bl. gl. at forehead. Malachite in R hand. Bones of a very big man.
                                                                                             OVER
","","","Mar. 9","E.352","M. Sirhan","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22569747167"
65996,"Intact. R2. R. 65.c. 65.c. R. 1.c. 43.W. Beads of bl.gl. at forehead. Malachite in r. hand. Bones of a very big man. Over.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","March 9","E352","M. Sirhan","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22569747167"
,,,,,,,,,
,,,,,,,,,
65997,"[plan]
113 x 65 x 77 cm.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22569746377"
65997,"113 x 65 x 77 cm
","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22569746377"
65997,"R R L R R W. N. 113 x 65 x 77cm","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22569746377"
,,,,,,,,,
,,,,,,,,,
65998,"353. Small child in wooden coffin head E, supine.
Carnel. pendant [drawing]
354. (Kasar)
Child 1/2 contracted on l. side in wood coffin head to E. In shallow turba
355. A. Sirhan
Shaft, chamber to E.
Body supine in high wooden coffin. Head N.
Mirror over r. breast & 3 distinct layers of cloth beneath it. Mirror of plain heavy type, circular.","","","Mar. 9.","E.353 - 355","'Ali Etman.","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22365348624"
65998,"353
Small child in wooden coffin, head E, supine. Carnel. pendant.

354 (Kasar)
Child ½ contracted on L side in wood coffin, head to E. In shallow turba.

355 A. Sirhan
Shaft, chamber to E. Body supine in high wooden coffin, head N. Mirror over R breast & 3 distinct layers of cloth beneath it. Mirror of plain heavy type, circular.
","","","Mar. 9","E.353-355","'Ali Etman","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22365348624"
65998,"353. Small child in wooden coffin head E, supine. Camel. pendant. 354. (Kasar). Child 1/2 coutracted on L.side in wood. coffin. Head to E. In shallow turba. 355. A. Sirhan. Shaft, chamber to E. Body supine in high wooden coffin. Head N. Mirror over R. breast & 3 distinct Cayas of cloth beneath it. Mirror of plain heavy stype, circular.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","March 9","E353 - 355. ","Ali Etman","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22365348624"
,,,,,,,,,
,,,,,,,,,
65999,"[plan]","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22974665942"
65999,"","","Drawing of plan of burial.","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22974665942"
65999,"N.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22974665942"
,,,,,,,,,
,,,,,,,,,
66000,"Cemetery: E
356. Hamadi
Rect. turba plundered out.
[drawing] R 6; [drawing] 3
Grindg. pebble
Broken ivory pin
Bl. gl. beads & large bead flat [drawing]
Carn. beads
357. Hilal.
Rect. turba plundered.
[drawing] R 13; [drawing] 5; [drawing] R 1 65.c.; [drawing] L 1; [drawing] R.1
Bl. gl. beads & oxide of manganese (?)","","","Mar. 9.","E 356 - 7","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22800067070"
66000,"356 Hamadi
Rect. turba, plundered out. Grinding pebble. Broken ivory pin. Bl. gl. beads & large bead flat. Carn. beads.

357 Hilal
Rect. turba, plundered. Bl. gl. beads & oxide of manganese(?)

","","","Mar. 9","E.356-7","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22800067070"
66000,"356 Hamadi. Rect. turba plundered ant. R6. 3. Grends. pebble. Broken ivory pin. Bl.gl. beads & caye bead feat Cam. beads. 357. Hilal. Rect. turba plundered. R13. 5. R1. 65.c. L1. R.1. Bl.gl. beads & oxide of manganene? ","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","March 9","E356-7","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22800067070"
,,,,,,,,,
,,,,,,,,,
66001,"Narrow shaft E of 333 & like it bricked at top.
Chamber to N. contg. a child in wood coffin, supine, head to N
Set of poor bl. gl. & carn. beads partly on head, partly on r. thigh.
[drawing] bl. gl. pendant","reverseCard","","Mar. 10.","E.358.","M. Sirhan","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22974664482"
66001,"Narrow shaft E of 333 & like it, bricked at top. Chamber to N, contains a child in wood coffin, supine, head to N. Set of poor bl. gl. & carn. beads partly on head, partly on R thigh.
Bl. gl. pendant. [Drawing]
","","","Mar. 10","E.358","M. Sirhan","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22974664482"
66001,"Narrow shaft E of 333 & like it bricked at top. Chamber to N. cents. a child in wood coffin, supine, head to N. Set of poor bl.gl. & carm. beads partly on head, partly on r. thigh. bl.gl. pendant.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","March 10","E.358","M. Sirhan","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22974664482"
,,,,,,,,,
,,,,,,,,,
66002,"Rect shaft. Burial at top along E side. Prone, head N., in wood coffin / OVER","","","Mar. 10.","E.359.","Mohamedîn 'Ali","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22569784618"
66002,"Rect. shaft. Burial at top along E side. Prone, head N, in wood coffin.

                                                                 OVER
","","","Mar. 10","E.359","Mohammed 'Ali","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22569784618"
66002,"Rect shaft. Burial at top along E side. Prone, head N., in wood coffin. Over.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","March 10","E359","Mohameden 'Ali","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22569784618"
,,,,,,,,,
,,,,,,,,,
66003,"[plan]","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22800064500"
66003,"","","Drawing of plan of burial, no text.","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22800064500"
66003,"","","Blank page.","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22800064500"
,,,,,,,,,
,,,,,,,,,
66004,"360. Rect. shaft, ch. to S, flush
Male wood coffin, 1/2 contr. on L side in S half of coffin only.
361. M 'Awad
Pre. turba, plundered.
Later a supine child in small coffin was buried in S. half of it. with head to N.
[drawing] R 1; [drawing] D.35.a. design gone","","","Mar. 10.","E.360. 361","'Ali Etman","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22569783358"
66004,"360
Rect. shaft, ch. to S, flush. ♂, wood coffin, ½ contracted on L side in S half of coffin only.

361 M. 'Awad
Pre. turba, plundered. Later a supine child in small coffin was buried in S half of it, with head to N. ","","","Mar. 10","E.360, 361","'Ali Etman","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22569783358"
66004,"360. Rect shaft ch to S, flush wood coffin, 1/2 cauts on L. side in S half of coffin only. 361. M 'Awad. Pre. turba, plundered. Later a supine child in small coffin was buried in S. half of it. with head to N. R1. D.35.a. design gae.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","March 10","E.360.361","Ali Etman","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22569783358"
,,,,,,,,,
,,,,,,,,,
66005,"Intact
Prehist. turba Male. Reed mat over vases & body. No beads / OVER
[drawing] R 2; [drawing] W","","","Mar. 9.","E.362","M. 'abd il Gilêl ","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22999201051"
66005,"Intact.
Prehist. turba. ♂. Reed mat over vases & body. No beads.
                                                                                             OVER
","","","Mar. 9","E.362","M. 'Abd il Gilel","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22999201051"
66005,"Intact. Prehist. turba. Reed mat over vases & body. No beads. R2. W. Over.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","March 9","E.362","M'Aw ie Gilel","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22999201051"
,,,,,,,,,
,,,,,,,,,
66006,"[plan]","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22962067126"
66006,"","","Drawing of plan of burial, no text.","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22962067126"
66006,"R R. N.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22962067126"
,,,,,,,,,
,,,,,,,,,
66007,"Disturbed prehist. turba cut by late buildings.
Vases 10 R. 84
5 W. 43.
1 R 45 but much larger","","","Mar. 10.","E.363","M. 'Awad","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22999199201"
66007,"Disturbed prehist. turba cut by late buildings.
Vases: 10 R. 84
             5 W. 43
              1 R. 45 but much larger.
","","","Mar. 10","E.363","M. 'Awad","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22999199201"
