"taskID","description","reverseCard","comments","discoveryDate","cardNumber","excavatorName","inputBy","userID","imageURL"
66332,"Cemetery: F.
Rectangular shaft beside F.1. The N. chamber was broken into from F.1., also the S.
North.
Two bronze ear-rings
One silver ear-ring
Two glass amulets [drawing] [drawing]
Blue glaze & glass beads
Stucco painted face
Fragments of painted wooden sarcoph.
Two vases type [drawing] + 3 more (five in all)
Small bowl [drawing] diam 106 mm.
Fragment of stone relief. [drawing]
Small vase [drawing]
Two vases [drawing], & one [drawing]
Wooden face, lock of hair
","","","Dec. 15th, 16th","F.2.","Ahmed 'Ali Yunis","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23458301189"
66332,"Rectangular shaft beside F.1.
The N chamber was broken into from F.1, also the S.
North:
Two bronze earrings.
One silver earring.
Two glass amulets.
Blue glass & glass beads,
Stucco painted face.
Fragments of painted wooden scarcoph.
Two vases type [drawing] + 3 more (five in all).
Small bowl, diam. 106 mm.
Fragment of stone relief.
Small vase.
Two vases [drawing], & one [drawing].
Wooden face, lock of hair.

","","","Dec. 15th, 16th","F.2","Ahmed 'Ali Yunis","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23458301189"
66332,"Rectangular shaft beside F.1. The N. chamber was broken into from F.1, also the S. North. Two bronze ear-rings. One silver ear-ring. Two glass amulets. Blue glaze & glass beads. Stucio painted face. Fragments of painted wooden sareoph. Two vases type + 3 more (five in all). Small bowl diam 106mm. Fragment of stone relief. Small vase. Two vases, & one. Wooden face, lock of hair. ","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 15th.16th","F.2.","Ahmed 'Ali yanis","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23458301189"
,,,,,,,,,
,,,,,,,,,
66333,"Cemetery: F.
1. Red pottery vase. [drawing].
Sir Flinders Petrie's dating: XI?, XII?","","","Dec. 5.","201.","Ali Redwar, H. A. Yunis.","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23198142904"
66333,"Red pottery vase.","","","Dec. 5","F.201","Ali Medwan, H. A. Yunis","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23198142904"
66333,"Red pottery vase. Sir Flinders Petries dating: XI? XII?","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 5","201","Ali Meduxu H A. Yunis","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23198142904"
,,,,,,,,,
,,,,,,,,,
66334,"[plan]
At a distance of 8.0 from the top of the shaft was the body of a man almost perfectly preserved but with the face broken in. (6 ft. tall.) In the chamber which was full of sand were found a very perfect skull and a red pottery vase. The top of the pit had had a brick lining originally which was not built on the gebel level but on a lower stratum some 3 ft. above. The wall itself was about 3'.6"" high thus making total depth of pit 16'.6"".
Edward R. Ayrton.","reverseCard","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23743795441"
66334,"At a distance of 8.0 from the top of the shaft was the body of a man almost perfectly preserved, but with the face broken in (6 ft. tall). In the chamber which was full of sand were found a very perfect skull and a red pottery vase. The top of the pit had had a brick lining originally, which was not built on the gebel level, but on a lower structure some 3 ft. above. The wall itself was about 3'6"" high thus making total depth of pit 16'6"".","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23743795441"
66334,"13"" thick. 3'.6"". 3.0 ologsergebel. 6"" deep wall worn away. At a distance of 8.0 from top of the shaft was the bridge of a man almost perfectly preserved but with the face broken in. (6ft. tall). In the chamber which was full of sand were found a very perfect skull and a red pottery vase. The top of the pit had a brick lining originally which was not built on the gebel level but on a lower stratuan some 3ft. above the wall itself was about 3'.6"" high this making total depth of pit 16'.6"". Edward N. Ayrth.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23743795441"
,,,,,,,,,
,,,,,,,,,
66335,"Cemetery: F.","","","Nov. 30th","202.A.","Shehat Huseyn.","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23530582640"
66335,"","","","Nov. 30th","F.202A","Shehat Huseyn","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23530582640"
66335,"","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Nov. 30th.","202.A.","Shehat Hussyn.","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23530582640"
,,,,,,,,,
,,,,,,,,,
66336,"Coffin B. was the original burial with a brick topped shaft. Later the top of the shaft was cut to accomodate coffin A.
[plan] Nothing was found with A which was the skeleton of quite a young person. Skull 5"".
[plan] Tip of axis to top of 5th lumbar v. 15"".
5th l. v. to tip of femur 4 1/4"".
Femur 13"".
Tibia 12"".
Foot 2"".
App. Height 4'.3 1/4"".
Edward R. Ayrton.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23458324599"
66336,"Coffin B was the original burial with a brick topped shaft. Later the top of the shaft was but to accommodate coffin A.
Nothing was found with A which was the skeleton of quite a young person.
Skull 5"".
Tip of axis to top of 5th lumbar v.: 15""
5th l.v. to top of femur: 4¼""
Femur: 13""
Tibia: 12""
Foot: 2""
App. Height: 4'3¼""","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23458324599"
66336,"Coffin B. vault original burial with a brick topped shaft. Later the top of the shaft was cut to accurate coffin A. Nothing was found with A which was the skeleton of quite a young person. Skull 5"". Tip of axis to top of 5th lumbresv.15"". 5th lv to tip of femus 41/4"". Femur 13"". Silia 12"". Frot 2"". app. height 4'.31/4"". Ledge. Coffin. A. Coffin. B. Edward R. Ayrton. ","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23458324599"
,,,,,,,,,
,,,,,,,,,
66337,"Cemetery: F.
1. Strings of blue beads on lid of coffin.
2. Stone knife sharpener on lid of coffin.
3. Bracelet blue beads on right arm wrist.","","","Nov. 30.","202.B.","Shehat Huseyn.","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23826267105"
66337,"Strings of blue beads on lid of coffin.
Stone knife sharpener on lid of coffin.
Bracelet blue beads on right arm wrist.","","","Nov. 30","F.202B","Shehat Huseyn","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23826267105"
66337,"Strings of the beads on lid of coffin. Stone knife sharpener on lid of coffin. Bracelet blue beads on right arm wrist. ","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Nov. 30th.","202.B.","Slehet Huseyn.","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23826267105"
,,,,,,,,,
,,,,,,,,,
66338,"[plan]
Atlas tip - Rth lumbar v. (top.) 18""
4th l. v. - femur tip 4""
Femur 16""
Tibia 12 1/2""
Foot 1 1/2""
app height 52 = 4'.""4.
Agst. W. side of coffin at 36"" from S end, on the lid on some 2"" of sand were - A knife sharpener of stone and some strings of beads.
On the left wrist was a bracelet of small blue beads.
On lid order of beads observed.
(a.) [drawing] (b.) [drawing] (c.) [drawing] (d.) [drawing]
Edward R. Ayrton.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23743794421"
66338,"[...] tip - 5th lumbar v (top): 18""
5th l.v. - femur tip:                4""
femur:                                  16""
Tibia:                                   12½""
Foot:                                     1½""
App. Height:                        52"" = 4'4""

[...] W side of coffin at 36"" from S end. On the lid on some 2"" of sand were - a knife sharpener of stone and some strings of beads.
On the left wrist was a bracelet of small blue beads.
[...] lid and of beads observed.
                                  ","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23743794421"
66338,"Bones. N.W. N.M. Attms tip 5ft lumber v. (top.) 18"". 5th l.v. - femus tip 4"". Femur 16"". Tibei 121/2"" Fort 11/2"". app. height 52=4'.4"". Apt. W. side of coffin at 36"" from S. end. on the lid on some 2"" of sand were - A knife sharpener of stone and some strings of beads. On the left wrist was a bracelet of small blue beads. On lid order of licads obarwed. a. b. d. Edward R. Ayrton.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23743794421"
,,,,,,,,,
,,,,,,,,,
66339,"Cemetery: F.
VI
1. String of large blue & black beads [drawing]
2. Two small green glaze crocodiles [drawing]
3. One long green glazed pudding bead [drawing]
4. End of a copper chisel (?)
Sir Flinders Petrie's dating: VI-VII","reverseCard","","Dec. 4.","203.","Hasan Ali Yunis & Ali Rewan & Abdel Haqq.","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23530581610"
66339,"String of large blue & black beads.
Two small green glaze crocodiles.
One long green glazed pudding bead.
End of a copper chisel(?)","","","Dec. 4","F.203","Hasan Ali Yunis & Ali Medwan & Abd el Haqq","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23530581610"
66339,"VI. String of large blue & black beads. Two small green glaze crocodiles. One long green glazed pudding bead. End of a copper chisel? Sir Flinders Petrie's dating: VI-VII.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 4th","203","Haisan Ali Yunis & Ali Ned-wand Absel Hagg. ","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23530581610"
,,,,,,,,,
,,,,,,,,,
66340,"[plan] Originally the shaft had a brick wall round the top against F.95. and 4' 4"" high. This however had disappeared (cf. gen. plan) but a rough wall of bricks had been built by the plunderers at the north end of the top of the shaft to hold back sand.
In the rubbish of the shaft were found:
A skull & jawbone of a human being and the foreleg to the knee of a gazelle. In the chamber which was quite full of loose sand were numerous scattered beads. (cf. supra) also end of a copper chisel.
Edward R. Ayrton.","","","","","","Joanna Carroll; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23717878902"
66340,"Originally the shaft had a brick wall round the top against F.95 and 4'4"" high. This however had disappeared (cf. [...] [...]) but a rough wall of bricks had been built by the plunderers at the north end of the top of the shaft to hold back loose sand.

In the rubbish of the shaft were found: a skull & jawbone of a human being and the foreleg to the knee of a gazelle.
In the chamber which was quite full of loose sand were numerous scattered beads. Also end of a copper chisel.","","","","","","Joanna Carroll; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23717878902"
66340,"Originally the shaft
had a brick wall
around the top against
F. 9 and a 4'4"" height.
This however had
disappeared
but a rough wall of
bricks had been built
by the plunderers at the 
south end of the top of the
shaft to hold back lose sand.

In the rubble of the shaft were found:
","reverseCard","There is a drawing that shows the dimension of the container.

The bottom portion was difficult to read because there was a bend in the card that bad it hard to understand.","","","Edward R Ayston","Joanna Carroll; Susan Magyarody; Denis Antoine",1347,"https://www.flickr.com/photos/25459876@N04/23717878902"
,,,,,,,,,
,,,,,,,,,
66341,"Cemetery: F
1. Small blue glazed uzat eye. [drawing].
2. One cylindrical green glass bead. [drawing].
Sir Flinders Petrie's dating: XVIII","","","Dec. 8.","205.","Ali Redwan, H. A. Yunis.","Joanna Carroll; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23826266045"
66341,"Small blue glazed uzat eye.
One cylindrical green glass bead.","","","Dec. 8","F.205","Ali Medwan, H.A. Yunis","Joanna Carroll; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23826266045"
66341,"small blue glazed uzat eye
one cylindrical green glass bead
","","small drawings next to the discription","Dec. 8","205","Ali Nedwan","Joanna Carroll; Susan Magyarody; Denis Antoine",1347,"https://www.flickr.com/photos/25459876@N04/23826266045"
,,,,,,,,,
,,,,,,,,,
66342,"Shaft completely lined with brick. This and the next tomb (206.) seem to have been constructed together. A square pit was dug and lined with brick and the chambers were arched and the pits divided and the whole filled in. (but see plan for description of construction.)
[plan]
The rubbish throughout the shaft was filled with numerous rough offering pots [drawing]. A few feet from the ground in the rubbish was found a shallow red glazed bowl. And a single green glass bead and a small uzat eye were found in the rubbish near the entrance of the chamber at app. 8'.0"" from the ground. On the ground of the shaft was a single leg of an ox. In the chamber was some 6"" of coffin and human bones scattered about promiscuously. The chamber had been sealed in the same way as F.206. A few rough pots had penetrated into the chamber.
Edward R. Ayrton.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23800158106"
