"taskID","description","reverseCard","comments","discoveryDate","cardNumber","excavatorName","inputBy","userID","imageURL"
65623,"Pit under mastaba.
On the NE side of the pit was a shallow shaft: length 178 x 108, at the bottom of which was a layer of bricks & mud.
Three rows of bricks, one down the centre, & a row on either side, the spaces between filled in with mud. Underneath the remains of a wooden coffin with traces of white stucco.
                                              OVER","","","Feb. 12th","D.182","A. Esa","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22974359182"
65623,"Pit under mastaba
On the NE side of the pit was a shallow
shaft length 178 x 108, at the bottom
of which was a layer of bricks & mud 

wall broken away
three rows of bricks, one
down to centre, & a row on 
either side, the spaces between
filled in with mud.
underneath the remains
of a wooden coffin with 
traces of white stucco 
OVER ","","","12 February","D. 182","A. Esa","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22974359182"
,,,,,,,,,
,,,,,,,,,
65624,"[plan]
Female
Wood & gûr (in & out) coffin 122 x 53
Depth of floor 190 below bottom of wall.","","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22365040474"
65624,"Wood & gûr (in & out) coffin: 122 x 53.
Depth of floor 190 below bottom of wall.","","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22365040474"
65624,"Wood & g[..] (in & out) coffin 122 x 53
depth of floor 190 below bottom
of wall.","","","n/a","n/a","n/a","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22365040474"
,,,,,,,,,
,,,,,,,,,
65625,"Pit ender mastaba.
Apparently a simple rect. pit.
In the filling were several huge boulders which could not be lifted & the pit had to be abandoned.","","","Feb. 13th","D.183","M. 'Awad.","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22961763696"
65625,"Pit under mastaba.
Apparently a simple rect, pit.
In the filling were several huge boulders which could not be lifted & the pit had to be abandoned.","","","Feb. 13th","D.183","M. 'Awad","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22961763696"
65625,"Pit under mastaba
apparently a simple rect. pit
In teh filling were several large
boulders which could not be 
li[...] & the pit had to be 
abandoned ","","","13 February","D. 183","M. 'Awad","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22961763696"
,,,,,,,,,
,,,,,,,,,
65626,"Pit under mastaba.
[plan] Bricks cover at 90 cm. below bottom of wall. Body at 132 cm.
[plan] Female. Coffin of wood & gû as usual. Wood 28 mm. thick
Vase [drawing]","","","Feb. 13.","D.184.","M. 'Awad.","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22595610349"
65626,"Pit under mastaba.
Bricks cover at 90 cm. below bottom of wall, body at 132 cm.
Coffin of wood & gûr as usual. Wood 28 mm thick.
Vase.","reverseCard","","Feb. 13","D.184","M. 'Awad","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22595610349"
65626,"Pit under mastaba 
bricks cover 
at 90 cm below
bottom of wall 
body at 132 cm 
coffin of wood & g[...]
wood 28 mm thick 
vase ","","","13 January 1911-12","D. 184","M 'Awad","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22595610349"
,,,,,,,,,
,,,,,,,,,
65627,"XII?
Rect. shaft about 80 cm. to north of the mill.
Broad with ledge near top. Just below ledge a plain rect. wood coffin. Body ext. sup. adult male. Head local N.
No finds","","","Jan 5th","D.201","Sirhan","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22366616843"
65627,"Rect. shaft about 80 cm. to north of the mill.
Broad with ledge near top. Just below ledge a [...] rect. wood coffin. Body ext. sup. adult ♂. Head local N.
No finds.
","","","Jan 5th","D.201","Sirhan","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22366616843"
65627,"dynasty: XII
Rect. shaft about 80 in. to 
[...] of the mill
broad with ledge near top
just below ledge a plain rect.
wood coffin. Body ext sup.
adult (male symbole) head local N
no finds ","","","5 January","D. 201","Sirhan","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22366616843"
,,,,,,,,,
,,,,,,,,,
65628,"XII?
Rect. shaft side by side with 201 & exactly similar to it.
[plan]
Note that positn. of body is exactly that of 204.
Body in shaft as in 201.","","","Jan. 8.","D. 202","Sirhan","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22569476838"
65628,"Rect. shaft side by side with 201 & exactly similar to it.
Note that posit'n of body is exactly that of 204. Body in shaft as in 201.","","","Jan. 8","D.202","Sirhan","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22569476838"
65628,"dynasty: XII
Rect. shaft side by side with 
201 & exactly similar to it 
note that position of body is 
exactly that of 204
body in shaft as in 201 ","","","8 January ","D. 202","Sirhan","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22569476838"
,,,,,,,,,
,,,,,,,,,
65629,"XII
Turba, head local north.
Body wrapped in red mat, no coffin. Semi-contracted on l. side lower part of trunk turned quite over.
Single string of poor dark bl. gl. beads at neck. All small discoid exc. one long tubular in centre
[plan]
Female","","","Jan 8.","D.203","Sirhan","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22998895151"
65629,"Turba, head local north.
Body wrapped in reed mat, no coffin. Semi-contracted on L side, lower part of trunk turned quite over.
Simple string of poor dark bl. gl. beads at neck. All small discoid exc. one long [...] in centre.","","","Jan. 8","D.203","Sirhan","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22998895151"
65629,"dynasty: XII
tomb, head local north
Body wrapped in reed mat, no
coffin. semi-contracted on l. side
lower part of trunk turned quite
over
single string of poor dark bl. gl.
beads at neck all small discold.
exc one long lab[...] in centre ","","","8 January ","D. 203","Sirhan","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22998895151"
,,,,,,,,,
,,,,,,,,,
65630,"Tomb: D.204.
Dynasty: XII?
Rect. shaft N & S orientn.
In shaft 12 M.K. vases, all variants of the one shape [drawing]
Chamber to N. bones disturbed from a hole in the N. end of the chamber.
No finds","reverseCard","","Jan. 9.","","Sirham","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22366614963"
65630,"Rect. shaft N & S orient'n.
In shaft 12 M.K. vases, all variants of the one shape.
Chamber to N, bones  disturbed from a hole in the N end of the chamber.
No finds.","","","Jan. 9","D.204","Sirhan","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22366614963"
65630,"dynasty: XII
Rect. shaft N & s orient
in shaft 12 M.K. vases, all
variants of the one shaft 
Chamber to N. bones
disturbed from hole in 
the N. end of the chamber 
no finds ","","","9 January","D. 204","Sirhan","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22366614963"
,,,,,,,,,
,,,,,,,,,
65631,"XII?
Rect. shaft, broad, well bricked with wide ledge.
Small ch. to the S. no finds.","","","Jan. 12.","D.205","'Abdullahi","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22365036354"
65631,"Rect. shaft.
broad, well bricked with wide ledge.
Small ch. to S. No finds.","","","Jan. 12","D.205","'Abdullahi","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22365036354"
65631,"dynasty: XII
Rect. shaft
[...], well bricked with 
wide ledge
Small ch. to S. no finds ","reverseCard","","12 January ","D. 205","'Abdullahi","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22365036354"
,,,,,,,,,
,,,,,,,,,
65632,"Rect. shaft, broad & well bricked
in shaft 2 pieces of stela & part of a shabti [hieroglyphs]","","","Jan. 14-16","D.206","'Abdullahi","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22961759246"
65632,"Rect. shaft.
Broad & well bricked 
In shaft 2 pieces of stela & part of a shabti.","","","Jan. 14-16","D.206","'Abdullahi","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22961759246"
65632,"","","","14 - 16 January ","","'Abdullahi","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22961759246"
,,,,,,,,,
,,,,,,,,,
65633,"XVIII
Rect. shaft, about 100 cm.
N. of the mill.
Vases in shaft (drawn)
fine group. [drawing]
Bl. gl. vase. [drawing]
Axe head at entrance to S. chamber
N. Chamber
Piece of bone inlay [drawing]
Large fluted glass bead [drawing]
Annular glass beads, grey
Pieces of lead & of copper rings
V. small scarab [drawing]
Carnel. beads [drawings]
Small spher. bl. gl. beads","","","Jan 9-10","D.211","'Aise","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22366613503"
65633,"Rect. shaft, about 100 [...] N of the mill.
Vases in shaft (drawn), fine group.
Bl. gl. vase
Axe head at entrance to S chamber.

N chamber:
    Piece of bone inlay.
    Large [...]ted glass bead.
    Annular glass beads, grey.
    Pieces of lead & of copper rings.
    V. small scarab.
    Carnel. beads.
    Small spher. bl. gl. beads.","","The first measurement ""rect. shaft, about 100"" i'm not sure if the units are cms. or meters.","Jan. 9-10","D.211","'Aise","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22366613503"
65633,"dynasty: XVIII
Rect. shaft, about 100 m
Iv of the mill
Vases in shaft (drawn)
fine group 
Bl. gl. vase
use head at entrance 
to S. chamber
N. chamber
piece of bone inlay
large [...] glass bead
amul[...] glass beads, grey
pieces of lead & of copper rings
V. small scarab
carnel. beads 
small sphere bl. gl. beads ","","","9 - 10 January ","D. 211","'Aise","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22366613503"
,,,,,,,,,
,,,,,,,,,
65634,"see pits
? early XVIII.
Rect. shaft Ch. to N & S
Fine set of vases in shaft at entrance to chambers
N. ch.
Poor silicon kohl vase
Butt of spear (copper)
2 pieces copper
1 carnel. bead [drawing]
Lapis cowroid [drawing]
White bone (a shell) bead [drawing]
Bl. gl. bead [drawing]
Bored shell
Half a glass bead [drawing]","","","Jan 10-11","D.212","'Aisa","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22569429957"
65634,"Rect. shaft.
Ch. to N & S.
Fine set of vases in shaft at entrance to chambers.

N Chamber:
    Poor alab. kohl vase.
    Butt of spear (copper).
    2 pieces copper.
    1 carnel. bead.
    Lapis cowroid.
    White bone (or shell) bead.
    Bl. gl. bead.
    Bored shell.
    Half a glass bead.
","","","Jan. 10-11","D.212","'Aisa","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22569429957"
65634,"","","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22569429957"
,,,,,,,,,
,,,,,,,,,
65635,"M.K.
Rect. shaft Ch. to N.
Body ext. sup. head gone
Rough flint
Poor large spher. beads of bl. gl. two sizes, large & small
2 tubular bl. gl. beads
v. small ddiscoid beads
Small 4 lobed beads [drawing]","","","Jan. 10.","D.213","S. 'Osmân","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22998891441"
65635,"Rect. shaft: Ch. to N.
Body ext. sup. head gone.
Rough flint.
Poor large spher. beads of bl, gl., two sizes, large & small.
2 tubular bl. gl. beads.
V. small discoid beads.
Small 4-lobed beads.","","","Jan. 10","D.213","S. 'Gsman","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22998891441"
65635,"Rect. shaft ch. to N. 
Body ext. sup. head gone
Rough flint
Poor large sphere. beads of bl. gl
two sizes, large & small 
2 tubular bl. gl beads
v. samll discold beads
small 4 [...] beads ","","","10 January ","D. 213","S. 'gsman","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22998891441"
,,,,,,,,,
,,,,,,,,,
65636,"Rect. shaft
Body slightly below the ledge in shaft itself.
Plundered & scattered","","","Jan 14th","D.214","'Aisa","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22365033204"
65636,"Rect. shaft.
Body slightly below the ledge in shaft itself.
Plundered & scattered.
","","","Jan. 14th","D.214","'Aisa","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22365033204"
65636,"","","","14 January","D. 214","'Aisa","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22365033204"
,,,,,,,,,
,,,,,,,,,
65637,"Rect. shaft
Body in shaft a little below the rock ledge.
Completely plundered & scattered","","","Jan 15.","D.215","'A. Etmân","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22569427837"
65637,"Rect. shaft:
Body in shaft a little below the rock ledge.
Completely plundered & scattered.","","","Jan. 15","D.215","'A Etman","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22569427837"
65637,"Rect. shaft
Body in shaft a little below
the rock ledge.
completely plundered & scattered","reverseCard","","15 January ","D. 215","'A. Etman","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22569427837"
,,,,,,,,,
,,,,,,,,,
65638,"Rect. shaft
Ch. to N. plundered
Vases
Small discoid beads of red, yell. & blue paste.","","","Jan. 17.","D.216","'Aise","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22987796965"
65638,"Rect. shaft:
Ch. to N plundered.
Vases.
Small discoid beads of red, yell. & blue paste.","","","Jan. 17","D.216","'Aisa","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22987796965"
65638,"Rect. shaft
Ch. to N. plundered
vases
small discld beads of red, 
yell. & blue paste ","reverseCard","","17 January ","D. 216","'Aise","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22987796965"
,,,,,,,,,
,,,,,,,,,
65639,"XII
Rect. shaft, v. narrow, [...] to ledge.
[drawing]
Rudimentary chs. at each end
In N end of shaft Female body. Over lower part of face a small copper mirror. To W. of head and alab. kohl pot with lid [drawing]
at level of waist: Amethyst beetle; Bl. gl. hawk; Bl. gl. spher. bead
In S end of shaft remains of a burial, quite dispersed
Black stone paint grinder & ivory hand. [drawing]
OVER","","","Jan. 24.","D.219","'Aisa","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22961755196"
65639,"Rect. shaft, v. narrow, bricking to ledge.
Ruydimentary chs. at each end.
In N end of shaft ♀ body. Over lower part of face a small copper mirror. To W of head an alab. kohl pot with lid.
Add amethyst beetle.  )
Bl. gl. hawk                 )  at level of waist.
Bl. gl. spher. bead.      )

In S end of shaft remains of a burial, quite dispersed.
Black stone paint grinder & ivory hand.
                                                                                          OVER
","","","Jan. 24","D.219","'Aisa","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22961755196"
